,q1(theta)
80139,2.6180339603380443
80140,2.6180339603380443
80141,2.6180339603380443
80142,2.6180339603380443
80143,2.6180339603380443
80144,2.6180339603380443
80145,2.6180339603380443
80146,2.6180339603380443
80147,2.6180339603380443
80148,2.6180339603380443
80149,2.6180339603380443
80150,2.6180339603380443
80151,2.6180339603380443
80152,2.6180339603380443
80153,2.6180339603380443
80154,2.6180339603380443
80155,2.6180339603380443
80156,2.6180339603380443
80157,2.6180339603380443
80158,2.6180339603380443
80159,2.6180339603380443
80160,2.6180339603380443
80161,2.6180339603380443
80162,2.6180339603380443
80163,2.6180339603380443
80164,2.6180339603380443
80165,2.6180339603380443
80166,2.6180339603380443
80167,2.6180339603380443
80168,2.6180339603380443
80169,2.6180339603380443
80170,2.6180339603380443
80171,2.6180339603380443
80172,2.6180339603380443
80173,2.6180339603380443
80174,2.6180339603380443
80175,2.6180339603380443
80176,2.6180339603380443
80177,2.6180339603380443
80178,2.6180339603380443
80179,2.6180339603380443
80180,2.6180339603380443
80181,2.6180339603380443
80182,2.6180339603380443
80183,2.6180339603380443
80184,2.6180339603380443
80185,2.6180339603380443
80186,2.6180339603380443
80187,2.6180339603380443
80188,2.6180339603380443
80189,2.6180339603380443
80190,2.6180339603380443
80191,2.6180339603380443
80192,2.6180339603380443
80193,2.6180339603380443
80194,2.6180339603380443
80195,2.6180339603380443
80196,2.6180339603380443
80197,2.6180339603380443
80198,2.6180339603380443
80199,2.6180339603380443
80200,2.6180339603380443
80201,2.6180339603380443
80202,2.6180339603380443
80203,2.6180339603380443
80204,2.6180339603380443
80205,2.6180339603380443
80206,2.6180339603380443
80207,2.6180339603380443
80208,2.6180339603380443
80209,2.6180339603380443
80210,2.6180339603380443
80211,2.6180339603380443
80212,2.6180339603380443
80213,2.6180339603380443
80214,2.6180339603380443
80215,2.6180339603380443
80216,2.6180339603380443
80217,2.6180339603380443
80218,2.6180339603380443
80219,2.6180339603380443
80220,2.6180339603380443
80221,2.6180339603380443
80222,2.6180339603380443
80223,2.6180339603380443
80224,2.6180339603380443
80225,2.6180339603380443
80226,2.6180339603380443
80227,2.6180339603380443
80228,2.6180339603380443
80229,2.6180339603380443
80230,2.6180339603380443
80231,2.6180339603380443
80232,2.6180339603380443
80233,2.6180339603380443
80234,2.6180339603380443
80235,2.6180339603380443
80236,2.6180339603380443
80237,2.6180339603380443
80238,2.6180339603380443
80239,2.6180339603380443
80240,2.6180339603380443
80241,2.6180339603380443
80242,2.6180339603380443
80243,2.6180339603380443
80244,2.6180339603380443
80245,2.6180339603380443
80246,2.6180339603380443
80247,2.6180339603380443
80248,2.6180339603380443
80249,2.6180339603380443
80250,2.6180339603380443
80251,2.6180339603380443
80252,2.6180339603380443
80253,2.6180339603380443
80254,2.6180339603380443
80255,2.6180339603380443
80256,2.6180339603380443
80257,2.6180339603380443
80258,2.6180339603380443
80259,2.6180339603380443
80260,2.6180339603380443
80261,2.6180339603380443
80262,2.6180339603380443
80263,2.6180339603380443
80264,2.6180339603380443
80265,2.6180339603380443
80266,2.6180339603380443
80267,2.6180339603380443
80268,2.6180339603380443
80269,2.6180339603380443
80270,2.6180339603380443
80271,2.6180339603380443
80272,2.6180339603380443
80273,2.6180339603380443
80274,2.6180339603380443
80275,2.6180339603380443
80276,2.6180339603380443
80277,2.6180339603380443
80278,2.6180339603380443
80279,2.6180339603380443
80280,2.6180339603380443
80281,2.6180339603380443
80282,2.6180339603380443
80283,2.6180339603380443
80284,2.6180339603380443
80285,2.6180339603380443
80286,2.6180339603380443
80287,2.6180339603380443
80288,2.6180339603380443
80289,2.6180339603380443
80290,2.6180339603380443
80291,2.6180339603380443
80292,2.6180339603380443
80293,2.6180339603380443
80294,2.6180339603380443
80295,2.6180339603380443
80296,2.6180339603380443
80297,2.6180339603380443
80298,2.6180339603380443
80299,2.6180339603380443
80300,2.6180339603380443
80301,2.6180339603380443
80302,2.6180339603380443
80303,2.6180339603380443
80304,2.6180339603380443
80305,2.6180339603380443
80306,2.6180339603380443
80307,2.6180339603380443
80308,2.6180339603380443
80309,2.6180339603380443
80310,2.6180339603380443
80311,2.6180339603380443
80312,2.6180339603380443
80313,2.6180339603380443
80314,2.6180339603380443
80315,2.6180339603380443
80316,2.6180339603380443
80317,2.6180339603380443
80318,2.6180339603380443
80319,2.6180339603380443
80320,2.6180339603380443
80321,2.6180339603380443
80322,2.6180339603380443
80323,2.6180339603380443
80324,2.6180339603380443
80325,2.6180339603380443
80326,2.6180339603380443
80327,2.6180339603380443
80328,2.6180339603380443
80329,2.6180339603380443
80330,2.6180339603380443
80331,2.6180339603380443
80332,2.6180339603380443
80333,2.6180339603380443
80334,2.6180339603380443
80335,2.6180339603380443
80336,2.6180339603380443
80337,2.6180339603380443
80338,2.6180339603380443
80339,2.6180339603380443
80340,2.6180339603380443
80341,2.6180339603380443
80342,2.6180339603380443
80343,2.6180339603380443
80344,2.6180339603380443
80345,2.6180339603380443
80346,2.6180339603380443
80347,2.6180339603380443
80348,2.6180339603380443
80349,2.6180339603380443
80350,2.6180339603380443
80351,2.6180339603380443
80352,2.6180339603380443
80353,2.6180339603380443
80354,2.6180339603380443
80355,2.6180339603380443
80356,2.6180339603380443
80357,2.6180339603380443
80358,2.6180339603380443
80359,2.6180339603380443
80360,2.6180339603380443
80361,2.6180339603380443
80362,2.6180339603380443
80363,2.6180339603380443
80364,2.6180339603380443
80365,2.6180339603380443
80366,2.6180339603380443
80367,2.6180339603380443
80368,2.6180339603380443
80369,2.6180339603380443
80370,2.6180339603380443
80371,2.6180339603380443
80372,2.6180339603380443
80373,2.6180339603380443
80374,2.6180339603380443
80375,2.6180339603380443
80376,2.6180339603380443
80377,2.6180339603380443
80378,2.6180339603380443
80379,2.6180339603380443
80380,2.6180339603380443
80381,2.6180339603380443
80382,2.6180339603380443
80383,2.6180339603380443
80384,2.6180339603380443
80385,2.6180339603380443
80386,2.6180339603380443
80387,2.6180339603380443
80388,2.6180339603380443
80389,2.6180339603380443
80390,2.6180339603380443
80391,2.6180339603380443
80392,2.6180339603380443
80393,2.6180339603380443
80394,2.6180339603380443
80395,2.6180339603380443
80396,2.6180339603380443
80397,2.6180339603380443
80398,2.6180339603380443
80399,2.6180339603380443
80400,2.6180339603380443
80401,2.6180339603380443
80402,2.6180339603380443
80403,2.6180339603380443
80404,2.6180339603380443
80405,2.6180339603380443
80406,2.6180339603380443
80407,2.6180339603380443
80408,2.6180339603380443
80409,2.6180339603380443
80410,2.6180339603380443
80411,2.6180339603380443
80412,2.6180339603380443
80413,2.6180339603380443
80414,2.6180339603380443
80415,2.6180339603380443
80416,2.6180339603380443
80417,2.6180339603380443
80418,2.6180339603380443
80419,2.6180339603380443
80420,2.6180339603380443
80421,2.6180339603380443
80422,2.6180339603380443
80423,2.6180339603380443
80424,2.6180339603380443
80425,2.6180339603380443
80426,2.6180339603380443
80427,2.6180339603380443
80428,2.6180339603380443
80429,2.6180339603380443
80430,2.6180339603380443
80431,2.6180339603380443
80432,2.6180339603380443
80433,2.6180339603380443
80434,2.6180339603380443
80435,2.6180339603380443
80436,2.6180339603380443
80437,2.6180339603380443
80438,2.6180339603380443
80439,2.6180339603380443
80440,2.6180339603380443
80441,2.6180339603380443
80442,2.6180339603380443
80443,2.6180339603380443
80444,2.6180339603380443
80445,2.6180339603380443
80446,2.6180339603380443
80447,2.6180339603380443
80448,2.6180339603380443
80449,2.6180339603380443
80450,2.6180339603380443
80451,2.6180339603380443
80452,2.6180339603380443
80453,2.6180339603380443
80454,2.6180339603380443
80455,2.6180339603380443
80456,2.6180339603380443
80457,2.6180339603380443
80458,2.6180339603380443
80459,2.6180339603380443
80460,2.6180339603380443
80461,2.6180339603380443
80462,2.6180339603380443
80463,2.6180339603380443
80464,2.6180339603380443
80465,2.6180339603380443
80466,2.6180339603380443
80467,2.6180339603380443
80468,2.6180339603380443
80469,2.6180339603380443
80470,2.6180339603380443
80471,2.6180339603380443
80472,2.6180339603380443
80473,2.6180339603380443
80474,2.6180339603380443
80475,2.6180339603380443
80476,2.6180339603380443
80477,2.6180339603380443
80478,2.6180339603380443
80479,2.6180339603380443
80480,2.6180339603380443
80481,2.6180339603380443
80482,2.6180339603380443
80483,2.6180339603380443
80484,2.6180339603380443
80485,2.6180339603380443
80486,2.6180339603380443
80487,2.6180339603380443
80488,2.6180339603380443
80489,2.6180339603380443
80490,2.6180339603380443
80491,2.6180339603380443
80492,2.6180339603380443
80493,2.6180339603380443
80494,2.6180339603380443
80495,2.6180339603380443
80496,2.6180339603380443
80497,2.6180339603380443
80498,2.6180339603380443
80499,2.6180339603380443
80500,2.6180339603380443
80501,2.6180339603380443
80502,2.6180339603380443
80503,2.6180339603380443
80504,2.6180339603380443
80505,2.6180339603380443
80506,2.6180339603380443
80507,2.6180339603380443
80508,2.6180339603380443
80509,2.6180339603380443
80510,2.6180339603380443
80511,2.6180339603380443
80512,2.6180339603380443
80513,2.6180339603380443
80514,2.6180339603380443
80515,2.6180339603380443
80516,2.6180339603380443
80517,2.6180339603380443
80518,2.6180339603380443
80519,2.6180339603380443
80520,2.6180339603380443
80521,2.6180339603380443
80522,2.6180339603380443
80523,2.6180339603380443
80524,2.6180339603380443
80525,2.6180339603380443
80526,2.6180339603380443
80527,2.6180339603380443
80528,2.6180339603380443
80529,2.6180339603380443
80530,2.6180339603380443
80531,2.6180339603380443
80532,2.6180339603380443
80533,2.6180339603380443
80534,2.6180339603380443
80535,2.6180339603380443
80536,2.6180339603380443
80537,2.6180339603380443
80538,2.6180339603380443
80539,2.6180339603380443
80540,2.6180339603380443
80541,2.6180339603380443
80542,2.6180339603380443
80543,2.6180339603380443
80544,2.6180339603380443
80545,2.6180339603380443
80546,2.6180339603380443
80547,2.6180339603380443
80548,2.6180339603380443
80549,2.6180339603380443
80550,2.6180339603380443
80551,2.6180339603380443
80552,2.6180339603380443
80553,2.6180339603380443
80554,2.6180339603380443
80555,2.6180339603380443
80556,2.6180339603380443
80557,2.6180339603380443
80558,2.6180339603380443
80559,2.6180339603380443
80560,2.6180339603380443
80561,2.6180339603380443
80562,2.6180339603380443
80563,2.6180339603380443
80564,2.6180339603380443
80565,2.6180339603380443
80566,2.6180339603380443
80567,2.6180339603380443
80568,2.6180339603380443
80569,2.6180339603380443
80570,2.6180339603380443
80571,2.6180339603380443
80572,2.6180339603380443
80573,2.6180339603380443
80574,2.6180339603380443
80575,2.6180339603380443
80576,2.6180339603380443
80577,2.6180339603380443
80578,2.6180339603380443
80579,2.6180339603380443
80580,2.6180339603380443
80581,2.6180339603380443
80582,2.6180339603380443
80583,2.6180339603380443
80584,2.6180339603380443
80585,2.6180339603380443
80586,2.6180339603380443
80587,2.6180339603380443
80588,2.6180339603380443
80589,2.6180339603380443
80590,2.6180339603380443
80591,2.6180339603380443
80592,2.6180339603380443
80593,2.6180339603380443
80594,2.6180339603380443
80595,2.6180339603380443
80596,2.6180339603380443
80597,2.6180339603380443
80598,2.6180339603380443
80599,2.6180339603380443
80600,2.6180339603380443
80601,2.6180339603380443
80602,2.6180339603380443
80603,2.6180339603380443
80604,2.6180339603380443
80605,2.6180339603380443
80606,2.6180339603380443
80607,2.6180339603380443
80608,2.6180339603380443
80609,2.6180339603380443
80610,2.6180339603380443
80611,2.6180339603380443
80612,2.6180339603380443
80613,2.6180339603380443
80614,2.6180339603380443
80615,2.6180339603380443
80616,2.6180339603380443
80617,2.6180339603380443
80618,2.6180339603380443
80619,2.6180339603380443
80620,2.6180339603380443
80621,2.6180339603380443
80622,2.6180339603380443
80623,2.6180339603380443
80624,2.6180339603380443
80625,2.6180339603380443
80626,2.6180339603380443
80627,2.6180339603380443
80628,2.6180339603380443
80629,2.6180339603380443
80630,2.6180339603380443
80631,2.6180339603380443
80632,2.6180339603380443
80633,2.6180339603380443
80634,2.6180339603380443
80635,2.6180339603380443
80636,2.6180339603380443
80637,2.6180339603380443
80638,2.6180339603380443
80639,2.6180339603380443
80640,2.6180339603380443
80641,2.6180339603380443
80642,2.6180339603380443
80643,2.6180339603380443
80644,2.6180339603380443
80645,2.6180339603380443
80646,2.6180339603380443
80647,2.6180339603380443
80648,2.6180339603380443
80649,2.6180339603380443
80650,2.6180339603380443
80651,2.6180339603380443
80652,2.6180339603380443
80653,2.6180339603380443
80654,2.6180339603380443
80655,2.6180339603380443
80656,2.6180339603380443
80657,2.6180339603380443
80658,2.6180339603380443
80659,2.6180339603380443
80660,2.6180339603380443
80661,2.6180339603380443
80662,2.6180339603380443
80663,2.6180339603380443
80664,2.6180339603380443
80665,2.6180339603380443
80666,2.6180339603380443
80667,2.6180339603380443
80668,2.6180339603380443
80669,2.6180339603380443
80670,2.6180339603380443
80671,2.6180339603380443
80672,2.6180339603380443
80673,2.6180339603380443
80674,2.6180339603380443
80675,2.6180339603380443
80676,2.6180339603380443
80677,2.6180339603380443
80678,2.6180339603380443
80679,2.6180339603380443
80680,2.6180339603380443
80681,2.6180339603380443
80682,2.6180339603380443
80683,2.6180339603380443
80684,2.6180339603380443
80685,2.6180339603380443
80686,2.6180339603380443
80687,2.6180339603380443
80688,2.6180339603380443
80689,2.6180339603380443
80690,2.6180339603380443
80691,2.6180339603380443
80692,2.6180339603380443
80693,2.6180339603380443
80694,2.6180339603380443
80695,2.6180339603380443
80696,2.6180339603380443
80697,2.6180339603380443
80698,2.6180339603380443
80699,2.6180339603380443
80700,2.6180339603380443
80701,2.6180339603380443
80702,2.6180339603380443
80703,2.6180339603380443
80704,2.6180339603380443
80705,2.6180339603380443
80706,2.6180339603380443
80707,2.6180339603380443
80708,2.6180339603380443
80709,2.6180339603380443
80710,2.6180339603380443
80711,2.6180339603380443
80712,2.6180339603380443
80713,2.6180339603380443
80714,2.6180339603380443
80715,2.6180339603380443
80716,2.6180339603380443
80717,2.6180339603380443
80718,2.6180339603380443
80719,2.6180339603380443
80720,2.6180339603380443
80721,2.6180339603380443
80722,2.6180339603380443
80723,2.6180339603380443
80724,2.6180339603380443
80725,2.6180339603380443
80726,2.6180339603380443
80727,2.6180339603380443
80728,2.6180339603380443
80729,2.6180339603380443
80730,2.6180339603380443
80731,2.6180339603380443
80732,2.6180339603380443
80733,2.6180339603380443
80734,2.6180339603380443
80735,2.6180339603380443
80736,2.6180339603380443
80737,2.6180339603380443
80738,2.6180339603380443
80739,2.6180339603380443
80740,2.6180339603380443
80741,2.6180339603380443
80742,2.6180339603380443
80743,2.6180339603380443
80744,2.6180339603380443
80745,2.6180339603380443
80746,2.6180339603380443
80747,2.6180339603380443
80748,2.6180339603380443
80749,2.6180339603380443
80750,2.6180339603380443
80751,2.6180339603380443
80752,2.6180339603380443
80753,2.6180339603380443
80754,2.6180339603380443
80755,2.6180339603380443
80756,2.6180339603380443
80757,2.6180339603380443
80758,2.6180339603380443
80759,2.6180339603380443
80760,2.6180339603380443
80761,2.6180339603380443
80762,2.6180339603380443
80763,2.6180339603380443
80764,2.6180339603380443
80765,2.6180339603380443
80766,2.6180339603380443
80767,2.6180339603380443
80768,2.6180339603380443
80769,2.6180339603380443
80770,2.6180339603380443
80771,2.6180339603380443
80772,2.6180339603380443
80773,2.6180339603380443
80774,2.6180339603380443
80775,2.6180339603380443
80776,2.6180339603380443
80777,2.6180339603380443
80778,2.6180339603380443
80779,2.6180339603380443
80780,2.6180339603380443
80781,2.6180339603380443
80782,2.6180339603380443
80783,2.6180339603380443
80784,2.6180339603380443
80785,2.6180339603380443
80786,2.6180339603380443
80787,2.6180339603380443
80788,2.6180339603380443
80789,2.6180339603380443
80790,2.6180339603380443
80791,2.6180339603380443
80792,2.6180339603380443
80793,2.6180339603380443
80794,2.6180339603380443
80795,2.6180339603380443
80796,2.6180339603380443
80797,2.6180339603380443
80798,2.6180339603380443
80799,2.6180339603380443
80800,2.6180339603380443
80801,2.6180339603380443
80802,2.6180339603380443
80803,2.6180339603380443
80804,2.6180339603380443
80805,2.6180339603380443
80806,2.6180339603380443
80807,2.6180339603380443
80808,2.6180339603380443
80809,2.6180339603380443
80810,2.6180339603380443
80811,2.6180339603380443
80812,2.6180339603380443
80813,2.6180339603380443
80814,2.6180339603380443
80815,2.6180339603380443
80816,2.6180339603380443
80817,2.6180339603380443
80818,2.6180339603380443
80819,2.6180339603380443
80820,2.6180339603380443
80821,2.6180339603380443
80822,2.6180339603380443
80823,2.6180339603380443
80824,2.6180339603380443
80825,2.6180339603380443
80826,2.6180339603380443
80827,2.6180339603380443
80828,2.6180339603380443
80829,2.6180339603380443
80830,2.6180339603380443
80831,2.6180339603380443
80832,2.6180339603380443
80833,2.6180339603380443
80834,2.6180339603380443
80835,2.6180339603380443
80836,2.6180339603380443
80837,2.6180339603380443
80838,2.6180339603380443
80839,2.6180339603380443
80840,2.6180339603380443
80841,2.6180339603380443
80842,2.6180339603380443
80843,2.6180339603380443
80844,2.6180339603380443
80845,2.6180339603380443
80846,2.6180339603380443
80847,2.6180339603380443
80848,2.6180339603380443
80849,2.6180339603380443
80850,2.6180339603380443
80851,2.6180339603380443
80852,2.6180339603380443
80853,2.6180339603380443
80854,2.6180339603380443
80855,2.6180339603380443
80856,2.6180339603380443
80857,2.6180339603380443
80858,2.6180339603380443
80859,2.6180339603380443
80860,2.6180339603380443
80861,2.6180339603380443
80862,2.6180339603380443
80863,2.6180339603380443
80864,2.6180339603380443
80865,2.6180339603380443
80866,2.6180339603380443
80867,2.6180339603380443
80868,2.6180339603380443
80869,2.6180339603380443
80870,2.6180339603380443
80871,2.6180339603380443
80872,2.6180339603380443
80873,2.6180339603380443
80874,2.6180339603380443
80875,2.6180339603380443
80876,2.6180339603380443
80877,2.6180339603380443
80878,2.6180339603380443
80879,2.6180339603380443
80880,2.6180339603380443
80881,2.6180339603380443
80882,2.6180339603380443
80883,2.6180339603380443
80884,2.6180339603380443
80885,2.6180339603380443
80886,2.6180339603380443
80887,2.6180339603380443
80888,2.6180339603380443
80889,2.6180339603380443
80890,2.6180339603380443
80891,2.6180339603380443
80892,2.6180339603380443
80893,2.6180339603380443
80894,2.6180339603380443
80895,2.6180339603380443
80896,2.6180339603380443
80897,2.6180339603380443
80898,2.6180339603380443
80899,2.6180339603380443
80900,2.6180339603380443
80901,2.6180339603380443
80902,2.6180339603380443
80903,2.6180339603380443
80904,2.6180339603380443
80905,2.6180339603380443
80906,2.6180339603380443
80907,2.6180339603380443
80908,2.6180339603380443
80909,2.6180339603380443
80910,2.6180339603380443
80911,2.6180339603380443
80912,2.6180339603380443
80913,2.6180339603380443
80914,2.6180339603380443
80915,2.6180339603380443
80916,2.6180339603380443
80917,2.6180339603380443
80918,2.6180339603380443
80919,2.6180339603380443
80920,2.6180339603380443
80921,2.6180339603380443
80922,2.6180339603380443
80923,2.6180339603380443
80924,2.6180339603380443
80925,2.6180339603380443
80926,2.6180339603380443
80927,2.6180339603380443
80928,2.6180339603380443
80929,2.6180339603380443
80930,2.6180339603380443
80931,2.6180339603380443
80932,2.6180339603380443
80933,2.6180339603380443
80934,2.6180339603380443
80935,2.6180339603380443
80936,2.6180339603380443
80937,2.6180339603380443
80938,2.6180339603380443
80939,2.6180339603380443
80940,2.6180339603380443
80941,2.6180339603380443
80942,2.6180339603380443
80943,2.6180339603380443
80944,2.6180339603380443
80945,2.6180339603380443
80946,2.6180339603380443
80947,2.6180339603380443
80948,2.6180339603380443
80949,2.6180339603380443
80950,2.6180339603380443
80951,2.6180339603380443
80952,2.6180339603380443
80953,2.6180339603380443
80954,2.6180339603380443
80955,2.6180339603380443
80956,2.6180339603380443
80957,2.6180339603380443
80958,2.6180339603380443
80959,2.6180339603380443
80960,2.6180339603380443
80961,2.6180339603380443
80962,2.6180339603380443
80963,2.6180339603380443
80964,2.6180339603380443
80965,2.6180339603380443
80966,2.6180339603380443
80967,2.6180339603380443
80968,2.6180339603380443
80969,2.6180339603380443
80970,2.6180339603380443
80971,2.6180339603380443
80972,2.6180339603380443
80973,2.6180339603380443
80974,2.6180339603380443
80975,2.6180339603380443
80976,2.6180339603380443
80977,2.6180339603380443
80978,2.6180339603380443
80979,2.6180339603380443
80980,2.6180339603380443
80981,2.6180339603380443
80982,2.6180339603380443
80983,2.6180339603380443
80984,2.6180339603380443
80985,2.6180339603380443
80986,2.6180339603380443
80987,2.6180339603380443
80988,2.6180339603380443
80989,2.6180339603380443
80990,2.6180339603380443
80991,2.6180339603380443
80992,2.6180339603380443
80993,2.6180339603380443
80994,2.6180339603380443
80995,2.6180339603380443
80996,2.6180339603380443
80997,2.6180339603380443
80998,2.6180339603380443
80999,2.6180339603380443
81000,2.6180339603380443
81001,2.6180339603380443
81002,2.6180339603380443
81003,2.6180339603380443
81004,2.6180339603380443
81005,2.6180339603380443
81006,2.6180339603380443
81007,2.6180339603380443
81008,2.6180339603380443
81009,2.6180339603380443
81010,2.6180339603380443
81011,2.6180339603380443
81012,2.6180339603380443
81013,2.6180339603380443
81014,2.6180339603380443
81015,2.6180339603380443
81016,2.6180339603380443
81017,2.6180339603380443
81018,2.6180339603380443
81019,2.6180339603380443
81020,2.6180339603380443
81021,2.6180339603380443
81022,2.6180339603380443
81023,2.6180339603380443
81024,2.6180339603380443
81025,2.6180339603380443
81026,2.6180339603380443
81027,2.6180339603380443
81028,2.6180339603380443
81029,2.6180339603380443
81030,2.6180339603380443
81031,2.6180339603380443
81032,2.6180339603380443
81033,2.6180339603380443
81034,2.6180339603380443
81035,2.6180339603380443
81036,2.6180339603380443
81037,2.6180339603380443
81038,2.6180339603380443
81039,2.6180339603380443
81040,2.6180339603380443
81041,2.6180339603380443
81042,2.6180339603380443
81043,2.6180339603380443
81044,2.6180339603380443
81045,2.6180339603380443
81046,2.6180339603380443
81047,2.6180339603380443
81048,2.6180339603380443
81049,2.6180339603380443
81050,2.6180339603380443
81051,2.6180339603380443
81052,2.6180339603380443
81053,2.6180339603380443
81054,2.6180339603380443
81055,2.6180339603380443
81056,2.6180339603380443
81057,2.6180339603380443
81058,2.6180339603380443
81059,2.6180339603380443
81060,2.6180339603380443
81061,2.6180339603380443
81062,2.6180339603380443
81063,2.6180339603380443
81064,2.6180339603380443
81065,2.6180339603380443
81066,2.6180339603380443
81067,2.6180339603380443
81068,2.6180339603380443
81069,2.6180339603380443
81070,2.6180339603380443
81071,2.6180339603380443
81072,2.6180339603380443
81073,2.6180339603380443
81074,2.6180339603380443
81075,2.6180339603380443
81076,2.6180339603380443
81077,2.6180339603380443
81078,2.6180339603380443
81079,2.6180339603380443
81080,2.6180339603380443
81081,2.6180339603380443
81082,2.6180339603380443
81083,2.6180339603380443
81084,2.6180339603380443
81085,2.6180339603380443
81086,2.6180339603380443
81087,2.6180339603380443
81088,2.6180339603380443
81089,2.6180339603380443
81090,2.6180339603380443
81091,2.6180339603380443
81092,2.6180339603380443
81093,2.6180339603380443
81094,2.6180339603380443
81095,2.6180339603380443
81096,2.6180339603380443
81097,2.6180339603380443
81098,2.6180339603380443
81099,2.6180339603380443
81100,2.6180339603380443
81101,2.6180339603380443
81102,2.6180339603380443
81103,2.6180339603380443
81104,2.6180339603380443
81105,2.6180339603380443
81106,2.6180339603380443
81107,2.6180339603380443
81108,2.6180339603380443
81109,2.6180339603380443
81110,2.6180339603380443
81111,2.6180339603380443
81112,2.6180339603380443
81113,2.6180339603380443
81114,2.6180339603380443
81115,2.6180339603380443
81116,2.6180339603380443
81117,2.6180339603380443
81118,2.6180339603380443
81119,2.6180339603380443
81120,2.6180339603380443
81121,2.6180339603380443
81122,2.6180339603380443
81123,2.6180339603380443
81124,2.6180339603380443
81125,2.6180339603380443
81126,2.6180339603380443
81127,2.6180339603380443
81128,2.6180339603380443
81129,2.6180339603380443
81130,2.6180339603380443
81131,2.6180339603380443
81132,2.6180339603380443
81133,2.6180339603380443
81134,2.6180339603380443
81135,2.6180339603380443
81136,2.6180339603380443
81137,2.6180339603380443
81138,2.6180339603380443
81139,2.6180339603380443
81140,2.6180339603380443
81141,2.6180339603380443
81142,2.6180339603380443
81143,2.6180339603380443
81144,2.6180339603380443
81145,2.6180339603380443
81146,2.6180339603380443
81147,2.6180339603380443
81148,2.6180339603380443
81149,2.6180339603380443
81150,2.6180339603380443
81151,2.6180339603380443
81152,2.6180339603380443
81153,2.6180339603380443
81154,2.6180339603380443
81155,2.6180339603380443
81156,2.6180339603380443
81157,2.6180339603380443
81158,2.6180339603380443
81159,2.6180339603380443
81160,2.6180339603380443
81161,2.6180339603380443
81162,2.6180339603380443
81163,2.6180339603380443
81164,2.6180339603380443
81165,2.6180339603380443
81166,2.6180339603380443
81167,2.6180339603380443
81168,2.6180339603380443
81169,2.6180339603380443
81170,2.6180339603380443
81171,2.6180339603380443
81172,2.6180339603380443
81173,2.6180339603380443
81174,2.6180339603380443
81175,2.6180339603380443
81176,2.6180339603380443
81177,2.6180339603380443
81178,2.6180339603380443
81179,2.6180339603380443
81180,2.6180339603380443
81181,2.6180339603380443
81182,2.6180339603380443
81183,2.6180339603380443
81184,2.6180339603380443
81185,2.6180339603380443
81186,2.6180339603380443
81187,2.6180339603380443
81188,2.6180339603380443
81189,2.6180339603380443
81190,2.6180339603380443
81191,2.6180339603380443
81192,2.6180339603380443
81193,2.6180339603380443
81194,2.6180339603380443
81195,2.6180339603380443
81196,2.6180339603380443
81197,2.6180339603380443
81198,2.6180339603380443
81199,2.6180339603380443
81200,2.6180339603380443
81201,2.6180339603380443
81202,2.6180339603380443
81203,2.6180339603380443
81204,2.6180339603380443
81205,2.6180339603380443
81206,2.6180339603380443
81207,2.6180339603380443
81208,2.6180339603380443
81209,2.6180339603380443
81210,2.6180339603380443
81211,2.6180339603380443
81212,2.6180339603380443
81213,2.6180339603380443
81214,2.6180339603380443
81215,2.6180339603380443
81216,2.6180339603380443
81217,2.6180339603380443
81218,2.6180339603380443
81219,2.6180339603380443
81220,2.6180339603380443
81221,2.6180339603380443
81222,2.6180339603380443
81223,2.6180339603380443
81224,2.6180339603380443
81225,2.6180339603380443
81226,2.6180339603380443
81227,2.6180339603380443
81228,2.6180339603380443
81229,2.6180339603380443
81230,2.6180339603380443
81231,2.6180339603380443
81232,2.6180339603380443
81233,2.6180339603380443
81234,2.6180339603380443
81235,2.6180339603380443
81236,2.6180339603380443
81237,2.6180339603380443
81238,2.6180339603380443
81239,2.6180339603380443
81240,2.6180339603380443
81241,2.6180339603380443
81242,2.6180339603380443
81243,2.6180339603380443
81244,2.6180339603380443
81245,2.6180339603380443
81246,2.6180339603380443
81247,2.6180339603380443
81248,2.6180339603380443
81249,2.6180339603380443
81250,2.6180339603380443
81251,2.6180339603380443
81252,2.6180339603380443
81253,2.6180339603380443
81254,2.6180339603380443
81255,2.6180339603380443
81256,2.6180339603380443
81257,2.6180339603380443
81258,2.6180339603380443
81259,2.6180339603380443
81260,2.6180339603380443
81261,2.6180339603380443
81262,2.6180339603380443
81263,2.6180339603380443
81264,2.6180339603380443
81265,2.6180339603380443
81266,2.6180339603380443
81267,2.6180339603380443
81268,2.6180339603380443
81269,2.6180339603380443
81270,2.6180339603380443
81271,2.6180339603380443
81272,2.6180339603380443
81273,2.6180339603380443
81274,2.6180339603380443
81275,2.6180339603380443
81276,2.6180339603380443
81277,2.6180339603380443
81278,2.6180339603380443
81279,2.6180339603380443
81280,2.6180339603380443
81281,2.6180339603380443
81282,2.6180339603380443
81283,2.6180339603380443
81284,2.6180339603380443
81285,2.6180339603380443
81286,2.6180339603380443
81287,2.6180339603380443
81288,2.6180339603380443
81289,2.6180339603380443
81290,2.6180339603380443
81291,2.6180339603380443
81292,2.6180339603380443
81293,2.6180339603380443
81294,2.6180339603380443
81295,2.6180339603380443
81296,2.6180339603380443
81297,2.6180339603380443
81298,2.6180339603380443
81299,2.6180339603380443
81300,2.6180339603380443
81301,2.6180339603380443
81302,2.6180339603380443
81303,2.6180339603380443
81304,2.6180339603380443
